,,,,,,,,,,,,,,,
,,,,연료별 차종별 용도별 등록현황,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
자동차관리 시스템,,,,,,,,,,,,,,,
PROG_ID     :,,STA029Q,,,,,,,,,Page No. :,,,1,
통계기준월  :,,202202,,,,,,,,,출력일자 :,,,2022-03-16 16:00:40,
시군구별,,,연료별,,,용도별,승    용,승    합,화    물,,,특    수,,,계
합 계,,,계,,,계,2743620,99542,326132,,,10034,,,3179328
종로구,,,CNG,,,비사업용,8,4,21,,,0,,,33
,,,CNG,,,사업용,0,86,0,,,0,,,86
,,,경유,,,비사업용,10172,3017,3709,,,136,,,17034
,,,경유,,,사업용,346,161,657,,,67,,,1231
,,,기타연료,,,비사업용,1,30,55,,,28,,,114
,,,기타연료,,,사업용,0,0,94,,,0,,,94
,,,수소,,,비사업용,68,4,0,,,0,,,72
,,,엘피지,,,비사업용,1452,196,255,,,0,,,1903
,,,엘피지,,,사업용,342,2,113,,,0,,,457
,,,전기,,,비사업용,483,1,38,,,0,,,522
,,,전기,,,사업용,59,6,25,,,0,,,90
,,,하이브리드(LPG+전기),,,비사업용,29,0,0,,,0,,,29
,,,하이브리드(경유+전기),,,비사업용,34,0,0,,,0,,,34
,,,하이브리드(휘발유+전기),,,비사업용,2303,0,0,,,0,,,2303
,,,하이브리드(휘발유+전기),,,사업용,99,0,0,,,0,,,99
,,,휘발유,,,비사업용,10880,35,70,,,1,,,10986
,,,휘발유,,,사업용,17,0,0,,,0,,,17
,,,휘발유(무연),,,비사업용,15245,31,14,,,1,,,15291
,,,휘발유(무연),,,사업용,476,1,0,,,0,,,477
,,,휘발유(유연),,,비사업용,11,0,0,,,0,,,11
중구,,,CNG,,,비사업용,9,1,12,,,0,,,22
,,,CNG,,,사업용,0,13,0,,,0,,,13
중구,,,경유,,,비사업용,14089,2030,4515,,,87,,,20721
,,,경유,,,사업용,619,248,1627,,,126,,,2620
,,,기타연료,,,비사업용,4,25,86,,,30,,,145
,,,기타연료,,,사업용,0,0,144,,,0,,,144
,,,수소,,,비사업용,38,0,0,,,0,,,38
,,,엘피지,,,비사업용,1295,465,358,,,0,,,2118
,,,엘피지,,,사업용,727,1,52,,,0,,,780
,,,전기,,,비사업용,586,3,54,,,0,,,643
,,,전기,,,사업용,268,0,57,,,0,,,325
,,,하이브리드(LPG+전기),,,비사업용,22,0,0,,,0,,,22
,,,하이브리드(경유+전기),,,비사업용,92,0,0,,,0,,,92
,,,하이브리드(경유+전기),,,사업용,3,0,0,,,0,,,3
,,,하이브리드(휘발유+전기),,,비사업용,2425,0,0,,,0,,,2425
,,,하이브리드(휘발유+전기),,,사업용,150,0,0,,,0,,,150
,,,휘발유,,,비사업용,15524,28,43,,,0,,,15595
,,,휘발유,,,사업용,860,0,0,,,0,,,860
,,,휘발유(무연),,,비사업용,13215,133,29,,,0,,,13377
,,,휘발유(무연),,,사업용,277,0,0,,,0,,,277
,,,휘발유(유연),,,비사업용,10,0,0,,,0,,,10
용산구,,,CNG,,,비사업용,1,0,25,,,0,,,26
,,,CNG,,,사업용,0,2,0,,,0,,,2
,,,경유,,,비사업용,17121,1717,4716,,,84,,,23638
,,,경유,,,사업용,158,52,955,,,38,,,1203
용산구,,,기타연료,,,비사업용,89,37,117,,,15,,,258
,,,기타연료,,,사업용,0,0,8,,,0,,,8
,,,수소,,,비사업용,63,0,0,,,0,,,63
,,,엘피지,,,비사업용,2205,309,383,,,1,,,2898
,,,엘피지,,,사업용,425,6,66,,,0,,,497
,,,전기,,,비사업용,879,1,50,,,0,,,930
,,,전기,,,사업용,6,0,39,,,0,,,45
,,,하이브리드(LPG+전기),,,비사업용,31,0,0,,,0,,,31
,,,하이브리드(경유+전기),,,비사업용,80,0,0,,,0,,,80
,,,하이브리드(경유+전기),,,사업용,4,0,0,,,0,,,4
,,,하이브리드(휘발유+전기),,,비사업용,3962,0,0,,,0,,,3962
,,,하이브리드(휘발유+전기),,,사업용,129,0,0,,,0,,,129
,,,휘발유,,,비사업용,22859,23,79,,,0,,,22961
,,,휘발유,,,사업용,177,0,0,,,0,,,177
,,,휘발유(무연),,,비사업용,22500,24,16,,,0,,,22540
,,,휘발유(무연),,,사업용,89,0,0,,,0,,,89
,,,휘발유(유연),,,비사업용,18,0,0,,,0,,,18
성동구,,,CNG,,,비사업용,8,5,19,,,0,,,32
,,,CNG,,,사업용,0,406,0,,,0,,,406
,,,경유,,,비사업용,23787,1804,7830,,,121,,,33542
,,,경유,,,사업용,650,351,1697,,,109,,,2807
,,,기타연료,,,비사업용,3,53,121,,,45,,,222
,,,기타연료,,,사업용,1,0,102,,,0,,,103
성동구,,,수소,,,비사업용,47,0,0,,,0,,,47
,,,수소,,,사업용,0,4,0,,,0,,,4
,,,엘피지,,,비사업용,3653,349,667,,,1,,,4670
,,,엘피지,,,사업용,2584,8,211,,,0,,,2803
,,,전기,,,비사업용,747,1,93,,,1,,,842
,,,전기,,,사업용,525,45,49,,,0,,,619
,,,하이브리드(LPG+전기),,,비사업용,50,0,0,,,0,,,50
,,,하이브리드(LPG+전기),,,사업용,28,0,0,,,0,,,28
,,,하이브리드(경유+전기),,,비사업용,121,0,0,,,0,,,121
,,,하이브리드(경유+전기),,,사업용,14,0,0,,,0,,,14
,,,하이브리드(휘발유+전기),,,비사업용,4451,0,0,,,0,,,4451
,,,하이브리드(휘발유+전기),,,사업용,30,0,0,,,0,,,30
,,,휘발유,,,비사업용,21133,9,67,,,1,,,21210
,,,휘발유,,,사업용,281,1,0,,,0,,,282
,,,휘발유(무연),,,비사업용,28582,16,9,,,0,,,28607
,,,휘발유(무연),,,사업용,5444,0,0,,,0,,,5444
,,,휘발유(유연),,,비사업용,37,0,0,,,0,,,37
광진구,,,CNG,,,비사업용,12,1,11,,,0,,,24
,,,CNG,,,사업용,0,155,0,,,0,,,155
,,,경유,,,비사업용,21981,2066,9653,,,72,,,33772
,,,경유,,,사업용,478,200,1389,,,184,,,2251
,,,기타연료,,,비사업용,0,45,91,,,19,,,155
,,,기타연료,,,사업용,0,0,3,,,0,,,3
광진구,,,수소,,,비사업용,47,0,0,,,0,,,47
,,,엘피지,,,비사업용,4074,393,637,,,1,,,5105
,,,엘피지,,,사업용,2018,19,251,,,59,,,2347
,,,전기,,,비사업용,462,0,54,,,3,,,519
,,,전기,,,사업용,43,8,53,,,0,,,104
,,,하이브리드(LPG+전기),,,비사업용,50,0,0,,,0,,,50
,,,하이브리드(경유+전기),,,비사업용,65,0,0,,,0,,,65
,,,하이브리드(경유+전기),,,사업용,36,0,0,,,0,,,36
,,,하이브리드(휘발유+전기),,,비사업용,3861,0,0,,,0,,,3861
,,,하이브리드(휘발유+전기),,,사업용,77,0,0,,,0,,,77
,,,휘발유,,,비사업용,19799,8,49,,,0,,,19856
,,,휘발유,,,사업용,344,0,0,,,0,,,344
,,,휘발유(무연),,,비사업용,29676,21,32,,,0,,,29729
,,,휘발유(무연),,,사업용,438,0,0,,,0,,,438
,,,휘발유(유연),,,비사업용,31,0,0,,,0,,,31
동대문구,,,CNG,,,비사업용,10,1,14,,,0,,,25
,,,CNG,,,사업용,0,23,0,,,0,,,23
,,,경유,,,비사업용,22537,2546,8969,,,110,,,34162
,,,경유,,,사업용,136,98,1801,,,94,,,2129
,,,기타연료,,,비사업용,3,48,135,,,20,,,206
,,,기타연료,,,사업용,0,0,7,,,0,,,7
,,,수소,,,비사업용,47,0,0,,,0,,,47
,,,수소,,,사업용,7,0,0,,,0,,,7
동대문구,,,엘피지,,,비사업용,4655,441,815,,,3,,,5914
,,,엘피지,,,사업용,2038,13,292,,,0,,,2343
,,,전기,,,비사업용,438,1,71,,,0,,,510
,,,전기,,,사업용,71,0,78,,,0,,,149
,,,하이브리드(LPG+전기),,,비사업용,49,0,0,,,0,,,49
,,,하이브리드(경유+전기),,,비사업용,68,0,0,,,0,,,68
,,,하이브리드(경유+전기),,,사업용,5,0,0,,,0,,,5
,,,하이브리드(휘발유+전기),,,비사업용,3601,0,0,,,0,,,3601
,,,하이브리드(휘발유+전기),,,사업용,29,0,0,,,0,,,29
,,,휘발유,,,비사업용,18832,11,69,,,1,,,18913
,,,휘발유,,,사업용,88,0,0,,,0,,,88
,,,휘발유(무연),,,비사업용,30119,29,24,,,0,,,30172
,,,휘발유(무연),,,사업용,123,0,0,,,0,,,123
,,,휘발유(유연),,,비사업용,29,0,0,,,0,,,29
중랑구,,,CNG,,,비사업용,18,2,9,,,0,,,29
,,,CNG,,,사업용,0,321,0,,,0,,,321
,,,경유,,,비사업용,25882,2969,10840,,,151,,,39842
,,,경유,,,사업용,222,156,2306,,,327,,,3011
,,,기타연료,,,비사업용,2,48,103,,,25,,,178
,,,기타연료,,,사업용,0,0,15,,,0,,,15
,,,수소,,,비사업용,47,0,0,,,0,,,47
,,,엘피지,,,비사업용,6482,567,880,,,3,,,7932
,,,엘피지,,,사업용,4897,22,336,,,0,,,5255
중랑구,,,전기,,,비사업용,397,0,74,,,1,,,472
,,,전기,,,사업용,121,49,136,,,0,,,306
,,,하이브리드(LPG+전기),,,비사업용,42,0,0,,,0,,,42
,,,하이브리드(LPG+전기),,,사업용,7,0,0,,,0,,,7
,,,하이브리드(경유+전기),,,비사업용,52,0,0,,,0,,,52
,,,하이브리드(경유+전기),,,사업용,1,0,0,,,0,,,1
,,,하이브리드(휘발유+전기),,,비사업용,3443,0,1,,,0,,,3444
,,,하이브리드(휘발유+전기),,,사업용,30,0,0,,,0,,,30
,,,휘발유,,,비사업용,18991,14,81,,,0,,,19086
,,,휘발유,,,사업용,34,0,0,,,0,,,34
,,,휘발유(무연),,,비사업용,34254,15,29,,,1,,,34299
,,,휘발유(무연),,,사업용,407,0,0,,,0,,,407
,,,휘발유(유연),,,비사업용,39,0,0,,,0,,,39
성북구,,,CNG,,,비사업용,16,3,10,,,0,,,29
,,,CNG,,,사업용,0,685,0,,,0,,,685
,,,경유,,,비사업용,28971,2789,8029,,,99,,,39888
,,,경유,,,사업용,33,316,1367,,,106,,,1822
,,,기타연료,,,비사업용,2,58,157,,,48,,,265
,,,기타연료,,,사업용,0,0,2,,,0,,,2
,,,수소,,,비사업용,63,0,0,,,0,,,63
,,,엘피지,,,비사업용,5585,437,689,,,3,,,6714
,,,엘피지,,,사업용,2036,19,263,,,0,,,2318
,,,전기,,,비사업용,617,0,69,,,0,,,686
성북구,,,전기,,,사업용,55,101,84,,,0,,,240
,,,하이브리드(CNG+전기),,,사업용,0,3,0,,,0,,,3
,,,하이브리드(LPG+전기),,,비사업용,52,0,0,,,0,,,52
,,,하이브리드(LPG+전기),,,사업용,2,0,0,,,0,,,2
,,,하이브리드(경유+전기),,,비사업용,73,0,0,,,0,,,73
,,,하이브리드(휘발유+전기),,,비사업용,5002,0,0,,,0,,,5002
,,,하이브리드(휘발유+전기),,,사업용,3,0,0,,,0,,,3
,,,휘발유,,,비사업용,24428,16,78,,,0,,,24522
,,,휘발유,,,사업용,5,0,0,,,0,,,5
,,,휘발유(무연),,,비사업용,39054,19,16,,,0,,,39089
,,,휘발유(무연),,,사업용,26,0,0,,,0,,,26
,,,휘발유(유연),,,비사업용,39,0,0,,,0,,,39
강북구,,,CNG,,,비사업용,6,1,7,,,0,,,14
,,,CNG,,,사업용,0,625,0,,,0,,,625
,,,경유,,,비사업용,17166,2100,6635,,,95,,,25996
,,,경유,,,사업용,5,34,1016,,,102,,,1157
,,,기타연료,,,비사업용,0,18,87,,,10,,,115
,,,기타연료,,,사업용,0,0,3,,,0,,,3
,,,수소,,,비사업용,24,0,0,,,0,,,24
,,,엘피지,,,비사업용,4428,433,611,,,3,,,5475
,,,엘피지,,,사업용,2035,9,188,,,0,,,2232
,,,전기,,,비사업용,267,9,43,,,0,,,319
,,,전기,,,사업용,76,51,68,,,0,,,195
강북구,,,하이브리드(LPG+전기),,,비사업용,39,0,0,,,0,,,39
,,,하이브리드(경유+전기),,,비사업용,30,0,0,,,0,,,30
,,,하이브리드(휘발유+전기),,,비사업용,2277,0,0,,,0,,,2277
,,,휘발유,,,비사업용,12997,12,54,,,1,,,13064
,,,휘발유,,,사업용,3,0,0,,,0,,,3
,,,휘발유(무연),,,비사업용,23667,14,11,,,0,,,23692
,,,휘발유(무연),,,사업용,6,0,0,,,0,,,6
,,,휘발유(유연),,,비사업용,22,0,0,,,0,,,22
도봉구,,,CNG,,,비사업용,10,1,11,,,0,,,22
,,,CNG,,,사업용,0,328,0,,,0,,,328
,,,경유,,,비사업용,21180,2331,7643,,,128,,,31282
,,,경유,,,사업용,81,53,1662,,,165,,,1961
,,,기타연료,,,비사업용,1,41,104,,,9,,,155
,,,기타연료,,,사업용,0,0,6,,,0,,,6
,,,수소,,,비사업용,26,0,0,,,0,,,26
,,,엘피지,,,비사업용,5463,422,643,,,1,,,6529
,,,엘피지,,,사업용,4110,174,257,,,0,,,4541
,,,전기,,,비사업용,322,1,72,,,5,,,400
,,,전기,,,사업용,145,12,82,,,0,,,239
,,,하이브리드(CNG+전기),,,사업용,0,8,0,,,0,,,8
,,,하이브리드(LPG+전기),,,비사업용,57,0,0,,,0,,,57
,,,하이브리드(LPG+전기),,,사업용,2,0,0,,,0,,,2
,,,하이브리드(경유+전기),,,비사업용,37,0,0,,,0,,,37
도봉구,,,하이브리드(경유+전기),,,사업용,2,0,0,,,0,,,2
,,,하이브리드(휘발유+전기),,,비사업용,3012,0,0,,,0,,,3012
,,,하이브리드(휘발유+전기),,,사업용,7,0,0,,,0,,,7
,,,휘발유,,,비사업용,16502,8,73,,,0,,,16583
,,,휘발유,,,사업용,55,0,0,,,0,,,55
,,,휘발유(무연),,,비사업용,30185,16,18,,,0,,,30219
,,,휘발유(무연),,,사업용,135,0,0,,,0,,,135
,,,휘발유(유연),,,비사업용,35,0,0,,,0,,,35
노원구,,,CNG,,,비사업용,22,3,6,,,0,,,31
,,,CNG,,,사업용,0,567,0,,,0,,,567
,,,경유,,,비사업용,34342,3267,9330,,,158,,,47097
,,,경유,,,사업용,104,219,1712,,,269,,,2304
,,,기타연료,,,비사업용,2,75,188,,,24,,,289
,,,기타연료,,,사업용,0,0,11,,,0,,,11
,,,수소,,,비사업용,63,0,0,,,0,,,63
,,,엘피지,,,비사업용,9174,554,779,,,2,,,10509
,,,엘피지,,,사업용,5288,15,294,,,0,,,5597
,,,전기,,,비사업용,552,3,77,,,1,,,633
,,,전기,,,사업용,129,22,112,,,0,,,263
,,,하이브리드(CNG+전기),,,사업용,0,31,0,,,0,,,31
,,,하이브리드(LPG+전기),,,비사업용,93,0,0,,,0,,,93
,,,하이브리드(LPG+전기),,,사업용,5,0,0,,,0,,,5
,,,하이브리드(경유+전기),,,비사업용,52,0,0,,,0,,,52
노원구,,,하이브리드(휘발유+전기),,,비사업용,5836,0,0,,,0,,,5836
,,,하이브리드(휘발유+전기),,,사업용,1,0,0,,,0,,,1
,,,휘발유,,,비사업용,28166,9,87,,,0,,,28262
,,,휘발유,,,사업용,9,0,0,,,0,,,9
,,,휘발유(무연),,,비사업용,50624,23,15,,,1,,,50663
,,,휘발유(무연),,,사업용,128,0,0,,,0,,,128
,,,휘발유(유연),,,비사업용,45,0,0,,,0,,,45
은평구,,,CNG,,,비사업용,11,2,13,,,0,,,26
,,,CNG,,,사업용,0,666,0,,,0,,,666
,,,경유,,,비사업용,29872,2986,9481,,,126,,,42465
,,,경유,,,사업용,27,58,1614,,,202,,,1901
,,,기타연료,,,비사업용,2,50,138,,,21,,,211
,,,기타연료,,,사업용,0,0,1,,,0,,,1
,,,수소,,,비사업용,101,0,0,,,0,,,101
,,,수소,,,사업용,5,0,0,,,0,,,5
,,,엘피지,,,비사업용,6969,554,739,,,2,,,8264
,,,엘피지,,,사업용,3870,4,204,,,0,,,4078
,,,전기,,,비사업용,562,0,63,,,1,,,626
,,,전기,,,사업용,142,10,123,,,0,,,275
,,,하이브리드(CNG+전기),,,사업용,0,1,0,,,0,,,1
,,,하이브리드(LPG+전기),,,비사업용,79,0,0,,,0,,,79
,,,하이브리드(경유+전기),,,비사업용,47,0,0,,,0,,,47
,,,하이브리드(휘발유+전기),,,비사업용,5041,0,0,,,0,,,5041
은평구,,,하이브리드(휘발유+전기),,,사업용,2,0,0,,,0,,,2
,,,휘발유,,,비사업용,25961,14,75,,,1,,,26051
,,,휘발유,,,사업용,2,0,0,,,0,,,2
,,,휘발유(무연),,,비사업용,43367,22,28,,,0,,,43417
,,,휘발유(무연),,,사업용,33,8,0,,,0,,,41
,,,휘발유(유연),,,비사업용,45,0,0,,,0,,,45
서대문구,,,CNG,,,비사업용,12,2,9,,,0,,,23
,,,CNG,,,사업용,0,231,0,,,0,,,231
,,,경유,,,비사업용,19696,2042,5437,,,99,,,27274
,,,경유,,,사업용,196,120,1678,,,222,,,2216
,,,기타연료,,,비사업용,2,39,81,,,21,,,143
,,,기타연료,,,사업용,0,0,51,,,0,,,51
,,,수소,,,비사업용,85,0,0,,,0,,,85
,,,엘피지,,,비사업용,3875,285,499,,,1,,,4660
,,,엘피지,,,사업용,2486,7,90,,,10,,,2593
,,,전기,,,비사업용,489,1,35,,,0,,,525
,,,전기,,,사업용,47,48,50,,,0,,,145
,,,하이브리드(CNG+전기),,,사업용,0,2,0,,,0,,,2
,,,하이브리드(LPG+전기),,,비사업용,41,0,0,,,0,,,41
