,,,,,,,,,,,,,,,
,,,하이브리드(경유+전기),,,비사업용,58,0,0,,,0,,,58
,,,하이브리드(경유+전기),,,사업용,3,0,0,,,0,,,3
,,,하이브리드(휘발유+전기),,,비사업용,3974,0,0,,,0,,,3974
,,,하이브리드(휘발유+전기),,,사업용,18,0,0,,,0,,,18
서대문구,,,휘발유,,,비사업용,18439,11,71,,,0,,,18521
,,,휘발유,,,사업용,13,0,0,,,0,,,13
,,,휘발유(무연),,,비사업용,28559,19,26,,,0,,,28604
,,,휘발유(무연),,,사업용,288,0,0,,,0,,,288
,,,휘발유(유연),,,비사업용,31,0,0,,,0,,,31
마포구,,,CNG,,,비사업용,22,0,24,,,0,,,46
,,,CNG,,,사업용,0,267,0,,,0,,,267
,,,경유,,,비사업용,26639,2392,8587,,,191,,,37809
,,,경유,,,사업용,972,297,1881,,,155,,,3305
,,,기타연료,,,비사업용,2,60,147,,,19,,,228
,,,기타연료,,,사업용,0,0,49,,,0,,,49
,,,수소,,,비사업용,143,0,0,,,0,,,143
,,,엘피지,,,비사업용,4216,473,688,,,2,,,5379
,,,엘피지,,,사업용,2199,8,131,,,0,,,2338
,,,전기,,,비사업용,805,1,109,,,4,,,919
,,,전기,,,사업용,49,21,98,,,0,,,168
,,,하이브리드(LPG+전기),,,비사업용,59,0,0,,,0,,,59
,,,하이브리드(경유+전기),,,비사업용,94,0,0,,,0,,,94
,,,하이브리드(경유+전기),,,사업용,13,0,0,,,0,,,13
,,,하이브리드(휘발유+전기),,,비사업용,5598,0,1,,,0,,,5599
,,,하이브리드(휘발유+전기),,,사업용,83,0,0,,,0,,,83
,,,휘발유,,,비사업용,26623,21,99,,,1,,,26744
,,,휘발유,,,사업용,99,0,0,,,0,,,99
마포구,,,휘발유(무연),,,비사업용,36785,20,36,,,0,,,36841
,,,휘발유(무연),,,사업용,980,1,0,,,0,,,981
,,,휘발유(유연),,,비사업용,34,0,0,,,0,,,34
양천구,,,CNG,,,비사업용,16,5,18,,,0,,,39
,,,CNG,,,사업용,0,572,0,,,0,,,572
,,,경유,,,비사업용,33149,2939,10560,,,205,,,46853
,,,경유,,,사업용,58,97,2438,,,434,,,3027
,,,기타연료,,,비사업용,2,65,177,,,24,,,268
,,,기타연료,,,사업용,0,0,51,,,0,,,51
,,,수소,,,비사업용,85,0,0,,,0,,,85
,,,수소,,,사업용,1,0,0,,,0,,,1
,,,엘피지,,,비사업용,7366,550,789,,,2,,,8707
,,,엘피지,,,사업용,4240,17,190,,,0,,,4447
,,,전기,,,비사업용,647,1,89,,,0,,,737
,,,전기,,,사업용,76,76,109,,,0,,,261
,,,하이브리드(LPG+전기),,,비사업용,82,0,0,,,0,,,82
,,,하이브리드(LPG+전기),,,사업용,4,0,0,,,0,,,4
,,,하이브리드(경유+전기),,,비사업용,90,0,0,,,0,,,90
,,,하이브리드(휘발유+전기),,,비사업용,6382,0,0,,,0,,,6382
,,,하이브리드(휘발유+전기),,,사업용,2,0,0,,,0,,,2
,,,휘발유,,,비사업용,31796,12,73,,,0,,,31881
,,,휘발유,,,사업용,18,0,0,,,0,,,18
,,,휘발유(무연),,,비사업용,47568,19,32,,,0,,,47619
양천구,,,휘발유(무연),,,사업용,104,0,0,,,0,,,104
,,,휘발유(유연),,,비사업용,43,0,0,,,0,,,43
강서구,,,CNG,,,비사업용,19,6,8,,,0,,,33
,,,CNG,,,사업용,0,332,0,,,0,,,332
,,,경유,,,비사업용,43918,4078,15313,,,304,,,63613
,,,경유,,,사업용,854,958,3611,,,252,,,5675
,,,기타연료,,,비사업용,3,72,222,,,35,,,332
,,,기타연료,,,사업용,0,0,42,,,0,,,42
,,,수소,,,비사업용,127,0,0,,,0,,,127
,,,수소,,,사업용,5,0,0,,,0,,,5
,,,엘피지,,,비사업용,10463,741,1144,,,4,,,12352
,,,엘피지,,,사업용,7051,38,259,,,0,,,7348
,,,전기,,,비사업용,924,5,106,,,1,,,1036
,,,전기,,,사업용,462,53,226,,,0,,,741
,,,하이브리드(LPG+전기),,,비사업용,98,0,0,,,0,,,98
,,,하이브리드(LPG+전기),,,사업용,1,0,0,,,0,,,1
,,,하이브리드(경유+전기),,,비사업용,102,0,0,,,0,,,102
,,,하이브리드(경유+전기),,,사업용,12,0,0,,,0,,,12
,,,하이브리드(휘발유+전기),,,비사업용,7731,0,1,,,0,,,7732
,,,하이브리드(휘발유+전기),,,사업용,2902,0,0,,,0,,,2902
,,,휘발유,,,비사업용,38171,21,127,,,0,,,38319
,,,휘발유,,,사업용,172,2,0,,,0,,,174
,,,휘발유(무연),,,비사업용,63127,32,40,,,1,,,63200
강서구,,,휘발유(무연),,,사업용,912,2,0,,,0,,,914
,,,휘발유(유연),,,비사업용,67,0,0,,,0,,,67
구로구,,,CNG,,,비사업용,15,0,11,,,0,,,26
,,,CNG,,,사업용,1,325,0,,,0,,,326
,,,경유,,,비사업용,32756,4174,12987,,,257,,,50174
,,,경유,,,사업용,596,202,2319,,,157,,,3274
,,,기타연료,,,비사업용,1,54,208,,,22,,,285
,,,기타연료,,,사업용,0,0,35,,,0,,,35
,,,수소,,,비사업용,72,0,0,,,0,,,72
,,,수소,,,사업용,87,0,0,,,0,,,87
,,,엘피지,,,비사업용,6745,495,801,,,1,,,8042
,,,엘피지,,,사업용,4360,17,219,,,0,,,4596
,,,전기,,,비사업용,503,1,129,,,0,,,633
,,,전기,,,사업용,2985,62,119,,,0,,,3166
,,,하이브리드(LPG+전기),,,비사업용,84,0,0,,,0,,,84
,,,하이브리드(LPG+전기),,,사업용,11,0,0,,,0,,,11
,,,하이브리드(경유+전기),,,비사업용,50,0,0,,,0,,,50
,,,하이브리드(경유+전기),,,사업용,7,0,0,,,0,,,7
,,,하이브리드(휘발유+전기),,,비사업용,5014,0,1,,,0,,,5015
,,,하이브리드(휘발유+전기),,,사업용,188,0,0,,,0,,,188
,,,휘발유,,,비사업용,24194,11,90,,,0,,,24295
,,,휘발유,,,사업용,192,0,0,,,0,,,192
,,,휘발유(무연),,,비사업용,43610,14,25,,,0,,,43649
구로구,,,휘발유(무연),,,사업용,1340,0,0,,,0,,,1340
,,,휘발유(유연),,,비사업용,43,0,0,,,0,,,43
금천구,,,CNG,,,비사업용,9,0,4,,,0,,,13
,,,CNG,,,사업용,0,372,0,,,0,,,372
,,,경유,,,비사업용,21031,2741,10025,,,131,,,33928
,,,경유,,,사업용,320,82,2027,,,116,,,2545
,,,기타연료,,,비사업용,1,24,96,,,15,,,136
,,,기타연료,,,사업용,0,0,35,,,0,,,35
,,,수소,,,비사업용,35,0,0,,,0,,,35
,,,수소,,,사업용,1,0,0,,,0,,,1
,,,엘피지,,,비사업용,3895,358,566,,,1,,,4820
,,,엘피지,,,사업용,2475,7,155,,,0,,,2637
,,,전기,,,비사업용,339,0,85,,,1,,,425
,,,전기,,,사업용,59,19,58,,,0,,,136
,,,하이브리드(LPG+전기),,,비사업용,54,0,0,,,0,,,54
,,,하이브리드(LPG+전기),,,사업용,26,0,0,,,0,,,26
,,,하이브리드(경유+전기),,,비사업용,48,1,0,,,0,,,49
,,,하이브리드(경유+전기),,,사업용,6,0,0,,,0,,,6
,,,하이브리드(휘발유+전기),,,비사업용,2998,0,0,,,0,,,2998
,,,하이브리드(휘발유+전기),,,사업용,42,0,0,,,0,,,42
,,,휘발유,,,비사업용,13820,8,65,,,0,,,13893
,,,휘발유,,,사업용,108,0,0,,,0,,,108
,,,휘발유(무연),,,비사업용,27569,9,18,,,0,,,27596
금천구,,,휘발유(무연),,,사업용,506,0,0,,,0,,,506
,,,휘발유(유연),,,비사업용,39,0,0,,,0,,,39
영등포구,,,CNG,,,비사업용,9,4,23,,,0,,,36
,,,CNG,,,사업용,0,70,1,,,0,,,71
,,,경유,,,비사업용,31238,3806,13342,,,534,,,48920
,,,경유,,,사업용,177,93,3713,,,624,,,4607
,,,기타연료,,,비사업용,4,49,177,,,21,,,251
,,,기타연료,,,사업용,0,0,200,,,0,,,200
,,,수소,,,비사업용,144,1,0,,,0,,,145
,,,수소,,,사업용,14,0,0,,,0,,,14
,,,엘피지,,,비사업용,5470,445,839,,,8,,,6762
,,,엘피지,,,사업용,2267,7,262,,,5,,,2541
,,,전기,,,비사업용,921,0,715,,,2,,,1638
,,,전기,,,사업용,671,2,77,,,0,,,750
,,,하이브리드(LPG+전기),,,비사업용,72,0,0,,,0,,,72
,,,하이브리드(LPG+전기),,,사업용,30,0,0,,,0,,,30
,,,하이브리드(경유+전기),,,비사업용,87,0,0,,,0,,,87
,,,하이브리드(경유+전기),,,사업용,1,0,0,,,0,,,1
,,,하이브리드(휘발유+전기),,,비사업용,6297,0,0,,,0,,,6297
,,,하이브리드(휘발유+전기),,,사업용,258,0,0,,,0,,,258
,,,휘발유,,,비사업용,29003,20,105,,,2,,,29130
,,,휘발유,,,사업용,28,0,1,,,0,,,29
,,,휘발유(무연),,,비사업용,44081,23,38,,,0,,,44142
영등포구,,,휘발유(무연),,,사업용,246,0,0,,,0,,,246
,,,휘발유(유연),,,비사업용,55,0,0,,,0,,,55
동작구,,,CNG,,,비사업용,7,0,5,,,0,,,12
,,,CNG,,,사업용,0,45,0,,,0,,,45
,,,경유,,,비사업용,24189,2213,6307,,,107,,,32816
,,,경유,,,사업용,25,87,1036,,,234,,,1382
,,,기타연료,,,비사업용,1,35,89,,,19,,,144
,,,기타연료,,,사업용,0,0,5,,,0,,,5
,,,수소,,,비사업용,92,0,0,,,0,,,92
,,,엘피지,,,비사업용,4859,384,534,,,2,,,5779
,,,엘피지,,,사업용,1054,4,119,,,0,,,1177
,,,전기,,,비사업용,582,1,55,,,2,,,640
,,,전기,,,사업용,35,4,47,,,0,,,86
,,,하이브리드(LPG+전기),,,비사업용,60,0,0,,,0,,,60
,,,하이브리드(LPG+전기),,,사업용,1,0,0,,,0,,,1
,,,하이브리드(경유+전기),,,비사업용,72,0,0,,,0,,,72
,,,하이브리드(휘발유+전기),,,비사업용,5123,0,0,,,0,,,5123
,,,하이브리드(휘발유+전기),,,사업용,8,0,0,,,0,,,8
,,,휘발유,,,비사업용,23258,11,50,,,0,,,23319
,,,휘발유,,,사업용,6,0,0,,,0,,,6
,,,휘발유(무연),,,비사업용,35324,10,25,,,0,,,35359
,,,휘발유(무연),,,사업용,48,0,0,,,0,,,48
,,,휘발유(유연),,,비사업용,35,0,0,,,0,,,35
관악구,,,CNG,,,비사업용,5,11,4,,,1,,,21
,,,CNG,,,사업용,1,172,0,,,0,,,173
,,,경유,,,비사업용,26867,3067,8627,,,137,,,38698
,,,경유,,,사업용,175,41,1762,,,174,,,2152
,,,기타연료,,,비사업용,0,23,113,,,10,,,146
,,,기타연료,,,사업용,0,0,7,,,0,,,7
,,,수소,,,비사업용,63,0,0,,,0,,,63
,,,엘피지,,,비사업용,6325,497,708,,,3,,,7533
,,,엘피지,,,사업용,2607,22,237,,,0,,,2866
,,,전기,,,비사업용,480,0,59,,,0,,,539
,,,전기,,,사업용,87,77,74,,,0,,,238
,,,하이브리드(LPG+전기),,,비사업용,83,0,0,,,0,,,83
,,,하이브리드(경유+전기),,,비사업용,42,0,0,,,0,,,42
,,,하이브리드(휘발유+전기),,,비사업용,4547,0,1,,,0,,,4548
,,,하이브리드(휘발유+전기),,,사업용,17,0,0,,,0,,,17
,,,휘발유,,,비사업용,22157,14,70,,,0,,,22241
,,,휘발유,,,사업용,11,0,0,,,0,,,11
,,,휘발유(무연),,,비사업용,38591,15,21,,,0,,,38627
,,,휘발유(무연),,,사업용,191,0,0,,,0,,,191
,,,휘발유(유연),,,비사업용,54,0,0,,,0,,,54
서초구,,,CNG,,,비사업용,20,5,23,,,0,,,48
,,,CNG,,,사업용,0,462,0,,,0,,,462
,,,경유,,,비사업용,36043,2814,9804,,,206,,,48867
서초구,,,경유,,,사업용,843,215,4624,,,160,,,5842
,,,기타연료,,,비사업용,4,80,229,,,47,,,360
,,,기타연료,,,사업용,0,0,63,,,0,,,63
,,,수소,,,비사업용,235,0,0,,,0,,,235
,,,수소,,,사업용,10,0,0,,,0,,,10
,,,엘피지,,,비사업용,3973,474,663,,,1,,,5111
,,,엘피지,,,사업용,1545,8,141,,,0,,,1694
,,,전기,,,비사업용,2969,1,120,,,2,,,3092
,,,전기,,,사업용,326,16,63,,,0,,,405
,,,하이브리드(LPG+전기),,,비사업용,52,0,0,,,0,,,52
,,,하이브리드(경유+전기),,,비사업용,166,0,0,,,0,,,166
,,,하이브리드(경유+전기),,,사업용,12,0,0,,,0,,,12
,,,하이브리드(휘발유+전기),,,비사업용,10170,0,0,,,0,,,10170
,,,하이브리드(휘발유+전기),,,사업용,210,0,0,,,0,,,210
,,,휘발유,,,비사업용,47533,47,117,,,2,,,47699
,,,휘발유,,,사업용,349,12,1,,,0,,,362
,,,휘발유(무연),,,비사업용,50058,41,46,,,1,,,50146
,,,휘발유(무연),,,사업용,1635,3,0,,,0,,,1638
,,,휘발유(유연),,,비사업용,51,0,0,,,0,,,51
강남구,,,CNG,,,비사업용,35,5,33,,,0,,,73
,,,CNG,,,사업용,0,194,0,,,0,,,194
,,,경유,,,비사업용,48610,3511,12493,,,227,,,64841
,,,경유,,,사업용,1480,387,1305,,,146,,,3318
강남구,,,기타연료,,,비사업용,11,86,273,,,49,,,419
,,,기타연료,,,사업용,0,0,166,,,0,,,166
,,,수소,,,비사업용,190,0,0,,,0,,,190
,,,수소,,,사업용,6,0,0,,,0,,,6
,,,엘피지,,,비사업용,5496,657,859,,,1,,,7013
,,,엘피지,,,사업용,3634,47,57,,,0,,,3738
,,,전기,,,비사업용,2405,7,118,,,0,,,2530
,,,전기,,,사업용,9568,0,78,,,0,,,9646
,,,하이브리드(LPG+전기),,,비사업용,71,0,0,,,0,,,71
,,,하이브리드(경유+전기),,,비사업용,339,0,0,,,0,,,339
,,,하이브리드(경유+전기),,,사업용,8,0,0,,,0,,,8
,,,하이브리드(휘발유+전기),,,비사업용,14436,0,0,,,0,,,14436
,,,하이브리드(휘발유+전기),,,사업용,880,0,0,,,0,,,880
,,,휘발유,,,비사업용,65411,54,189,,,3,,,65657
,,,휘발유,,,사업용,437,0,0,,,2,,,439
,,,휘발유(무연),,,비사업용,63620,43,106,,,2,,,63771
,,,휘발유(무연),,,사업용,2840,0,0,,,0,,,2840
,,,휘발유(유연),,,비사업용,90,0,0,,,0,,,90
,,,휘발유(유연),,,사업용,1,0,0,,,0,,,1
송파구,,,CNG,,,비사업용,39,1,22,,,0,,,62
,,,CNG,,,사업용,1,759,0,,,0,,,760
,,,경유,,,비사업용,52016,3797,23655,,,235,,,79703
,,,경유,,,사업용,554,619,4443,,,345,,,5961
송파구,,,기타연료,,,비사업용,1,113,313,,,71,,,498
,,,기타연료,,,사업용,0,0,117,,,0,,,117
,,,수소,,,비사업용,187,0,0,,,0,,,187
,,,수소,,,사업용,2,0,0,,,0,,,2
,,,엘피지,,,비사업용,8591,729,1241,,,4,,,10565
,,,엘피지,,,사업용,5177,231,314,,,0,,,5722
,,,전기,,,비사업용,1485,5,157,,,2,,,1649
,,,전기,,,사업용,162,1,179,,,0,,,342
,,,하이브리드(CNG+전기),,,사업용,0,4,0,,,0,,,4
,,,하이브리드(LPG+전기),,,비사업용,102,0,0,,,0,,,102
,,,하이브리드(경유+전기),,,비사업용,223,0,0,,,0,,,223
,,,하이브리드(경유+전기),,,사업용,8,0,0,,,0,,,8
,,,하이브리드(휘발유+전기),,,비사업용,12193,0,1,,,0,,,12194
,,,하이브리드(휘발유+전기),,,사업용,28,0,0,,,0,,,28
,,,휘발유,,,비사업용,55025,26,165,,,0,,,55216
,,,휘발유,,,사업용,138,2,0,,,0,,,140
,,,휘발유(무연),,,비사업용,73936,35,44,,,0,,,74015
,,,휘발유(무연),,,사업용,660,1,0,,,0,,,661
,,,휘발유(유연),,,비사업용,90,0,0,,,0,,,90
,,,휘발유(유연),,,사업용,2,0,0,,,0,,,2
강동구,,,CNG,,,비사업용,26,0,13,,,0,,,39
,,,CNG,,,사업용,0,168,0,,,0,,,168
,,,경유,,,비사업용,33893,2990,11342,,,140,,,48365
강동구,,,경유,,,사업용,217,294,2029,,,236,,,2776
,,,기타연료,,,비사업용,4,69,189,,,28,,,290
,,,기타연료,,,사업용,0,0,37,,,0,,,37
,,,수소,,,비사업용,200,0,0,,,0,,,200
,,,수소,,,사업용,4,0,0,,,0,,,4
,,,엘피지,,,비사업용,7577,624,864,,,2,,,9067
,,,엘피지,,,사업용,4384,199,240,,,0,,,4823
,,,전기,,,비사업용,866,1,97,,,0,,,964
,,,전기,,,사업용,154,32,144,,,0,,,330
,,,하이브리드(CNG+전기),,,사업용,0,2,0,,,0,,,2
,,,하이브리드(LPG+전기),,,비사업용,72,0,0,,,0,,,72
,,,하이브리드(경유+전기),,,비사업용,94,0,0,,,0,,,94
,,,하이브리드(경유+전기),,,사업용,4,0,0,,,0,,,4
,,,하이브리드(휘발유+전기),,,비사업용,6815,0,0,,,0,,,6815
,,,하이브리드(휘발유+전기),,,사업용,67,0,0,,,0,,,67
,,,휘발유,,,비사업용,29761,19,94,,,0,,,29874
,,,휘발유,,,사업용,83,0,0,,,0,,,83
,,,휘발유(무연),,,비사업용,47537,18,30,,,0,,,47585
,,,휘발유(무연),,,사업용,245,0,0,,,0,,,245
,,,휘발유(유연),,,비사업용,53,0,0,,,0,,,53